video_id,title,description,tags,channel,query_used,label,trust_level
AMppfY8aF6M,"Bluey Seasons 1, 2, and 3 FULL EPISODES 💙 | Unicorse, Faceytalk, Pass the Parcel, and More! | Bluey",Watch Bluey full episodes! ABC Kids (Australia): https://iview.abc.net.au/show/bluey Disney Junior and Disney+: ...,,Bluey - Official Channel,children cartoon episodes,Neutral,auto_labeled
PBhUilFcM1Q,Blippi Explores A Haunted House | Halloween for Kids | Blippi Wonders | Cartoons for Kids,Blippi finds out what's inside the haunted house in this brand new Halloween animated episode! Blippi searches for his friend ...,,Blippi Wonders - Educational Cartoons for Kids,children cartoon episodes,Educational,manually_labeled
wou-9tI4WHY,Let&#39;s Share the Pizza | Sharing is Caring | Good Manners - Kids Cartoon,SUBSCRIBE TO MY CHANNEL ✨   #vocavoca #kidssongs #babysongs Hi kids! Have you ever wanted to eat a whole pizza ...,,VocaVoca - Kids Songs & Nursery Rhymes,children cartoon episodes,Neutral,auto_labeled
ZAlYpNfFcx0,SuperKitties First Full Episode! | S1 E1 | The Great Yarn Caper/Get the Boot | @disneyjr,"Watch the first full episode of SuperKitties, ""The Great Yarn Caper/Get the Boot""! The SuperKitties must figure out why someone is ...",,Disney Jr.,children cartoon episodes,Neutral,auto_labeled
CGtO011zo18,Peppa Pig&#39;s Halloween Dress Up Party | Peppa Pig Official Family Kids Cartoon,ExpectingPigChanges ❤️ Watch the latest uploads here! https://www.youtube.com/playlist?list... ❤️ Watch Peppa Pig's most ...,,Peppa Pig - Official Channel,children cartoon episodes,Neutral,auto_labeled
Bg9qw4GbGfk,PJ Masks Full Episodes | PJ Seeker | 1 Hour | Cartoons for Kids | Animation for Kids,Brand NEW Episodes only on Disney Junior ▻Subscribe for more PJ Masks videos: http://bit.ly/2gsj5gv PJ Masks Power Heroes ...,,PJ Masks Official,children cartoon episodes,Neutral,auto_labeled
CdT3LV5aemE,Silly English Words for Kids! What’s a Booger?👃 What’s Ear Wax? 🤢,Join us for a super fun adventure as we explore silly English words! What is a booger? What is ear wax? Let's find out together in ...,,Maya and Mary,children cartoon episodes,Neutral,auto_labeled
x6XOASWoW2U,BEACH GUMBALL MACHINE Song!🏖️ | Fun Nursery Rhymes For Kids | Learn Colors w/@AnimalSketch​,"Join Superboi, Princess Blondie, Woody the Pirate Cat, Orson Blue Eyes, Moose and Chicken Dora for this new catchy kids song ...",,AnimalSketch,children cartoon episodes,Neutral,auto_labeled
VXokId-v7oU,"ChuChu TV Classics - Head, Shoulders, Knees &amp; Toes Exercise Song + More Popular Baby Nursery Rhymes",Help us hit 100M! Subscribe now - https://www.youtube.com/ChuChuTV?sub_confirmation=1 Get the cute Baby Taku's Toy Bestie ...,,ChuChu TV Nursery Rhymes & Kids Songs,nursery rhymes for toddlers,Educational,manually_labeled
5gZOYKHXwyQ,Nursery Rhymes for Kids | Songs Compilation - Itsy Bitsy Spider + More Children Songs,"Itsy Bitsy Spider and many more children songs! Enjoy this compilation of fun kids' songs and nursery rhymes for children, brought ...",,Twinkle Little Songs - Nursery Rhymes,nursery rhymes for toddlers,Educational,manually_labeled
zDOjJIwjHnc,I Want That | Share It Please | Nursery Rhymes &amp; Kids Songs | NuNu Tv,Baby wants everything he sees! His sweet sister reminds him to calm down and teaches him the joy of sharing. A fun and ...,,NuNu Tv - Nursery Rhymes,nursery rhymes for toddlers,Neutral,auto_labeled
drkOBuiGPCM,Old MacDonald Song with Safari Animals | Lalafun Nursery Rhymes &amp; Kids Songs,"Old MacDonald meets safari animals like lions, zebras, and elephants on his wild farm! Lyrics: ""Old MacDonald had a farm ...",,Lalafun - Nursery Rhymes,nursery rhymes for toddlers,Neutral,auto_labeled
e_04ZrNroTo,Wheels on the Bus | @CoComelon Nursery Rhymes &amp; Kids Songs,Bounce along in the bus all over town with this favorite nursery rhyme!,,Cocomelon - Nursery Rhymes,nursery rhymes for toddlers,Educational,manually_labeled
CaBEdunlaOU,Boo Boo Song + More Nursery Rhymes &amp; Kids Songs | Stay Calm &amp; Feel Better | NuNu Tv,Join Baby NuNu in these fun and caring boo boo song where little accidents get big love! Perfect for teaching toddlers how to stay ...,,NuNu Tv - Nursery Rhymes,nursery rhymes for toddlers,Neutral,auto_labeled
6FVLPV4HmBo,Old MacdDonald Had A Farm + More Kidsberry Nursery Rhymes &amp; Baby Songs,"Watch our latest compilation ""Old MacDonald Had a Farm"" which is a traditional children's song and nursery rhyme about a farmer ...",,Kidsberry - Nursery Rhymes ♫,nursery rhymes for toddlers,Neutral,auto_labeled
AQ3iGtewmWQ,If You&#39;re Happy And You Know It + More Nursery Rhymes | 26 Mins Non-Stop Compilation | Pop Babies,Click here to subscribe: http://bit.ly/PopBabies Follow us on Instagram: http://instagram.com/Popbabies.ph #JustLoveKids ...,,Pop Babies,nursery rhymes for toddlers,Neutral,auto_labeled
l_qyieStjMI,Walking WalkingㅣNursery Rhymes for KidsㅣDance along Bebefinn,Subscribe and watch full version of the songs uploaded every week. ☆ YouTube Channel: ...,,Bebefinn - Nursery Rhymes & Kids Songs,nursery rhymes for toddlers,Neutral,auto_labeled
rz-vqMXZuOw,Educational Nursery Rhymes - S2EP24 Musical Adventure Collection - LooLoo Kids Songs for Kids,"This compilation is a set of educational toddlers songs with Johny, the star of LooLoo Kids. Best Nursery Rhymes from LooLoo ...",,LooLoo Kids - Nursery Rhymes and Children's Songs,nursery rhymes for toddlers,Neutral,auto_labeled
dZUq8hpKICY,Train Choo Choo Song | Find the Animal + More Lalafun Nursery Rhymes &amp; Kids Songs,The train goes Choo Choo as it travels around! Can they find which animals are arriving by the sound? Lyrics: I'm a ...,,Lalafun - Nursery Rhymes,nursery rhymes for toddlers,Neutral,auto_labeled
LrAtBtQnvCE,Five Little Ducks + More | Kids Songs and Nursery Rhymes | Super Simple Songs,"Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp Five little ducks went out one day, and you'll never guess what ...",,Super Simple Songs - Kids Songs,nursery rhymes for toddlers,Educational,manually_labeled
EqEW0xpePGc,Baa Baa Black Sheep + More Nursery Rhymes | 26 Mins Non-Stop Compilation | Pop Babies,"Get your friends singing and dancing with this new collection of Pop Babies nursery rhymes! Learn, sing and dance with Jordan, ...",,Pop Babies,nursery rhymes for toddlers,Neutral,auto_labeled
wV3N-wCRL2k,Wheels on the Bus + More Nursery Rhymes &amp; Kids Songs - CoComelon,"A new compilation video, including one of our most recent songs, ""Wheels on the Bus""!",,Cocomelon - Nursery Rhymes,nursery rhymes for toddlers,Educational,manually_labeled
akIrVWm0v48,Ten Little Babies Boo Boo Song | Take Care of Babies | Nursery Rhyme &amp; Kids Song | BabyBus,"Let's take care of ten little babies and learn how to care for our families! Lyrics: Oh oh oh oh oh oh One little, two little, three little ...",,BabyBus - Kids Songs and Cartoons,children cartoon episodes,Educational,manually_labeled
Z_sWD5iSE0w,Let&#39;s Count 5 Little Ducks! 🐤 | CoComelon Nursery Rhymes and Kids Songs | Animals for Kids,Mother duck is swimming with her 5 babies but one by one they all disappear! Subscribe for new videos every week!,,Moonbug Kids - Animals for Kids,nursery rhymes for toddlers,Neutral,auto_labeled
hqzvHfy-Ij0,Twinkle Twinkle Little Star | @CoComelon Nursery Rhymes &amp; Kids Songs,Can JJ and friends help Twinkle? Cody and Nina Join JJ for a playdate at his new treehouse on CoComelon lane for a magical ...,,Cocomelon - Nursery Rhymes,nursery rhymes for toddlers,Educational,manually_labeled
XSlJsW4VysI,Community Helpers Song + More Little Angel Kids Songs &amp; Nursery Rhymes,"Baby John, Jack and Jill are playing dress up in the backyard as community workers and robbers! When Jack gets a boo boo, ...",,Little Angel: Nursery Rhymes & Kids Songs,nursery rhymes for toddlers,Neutral,auto_labeled
i7ygKQunfmE,Baa Baa Black Sheep + More Nursery Rhymes &amp; Kids Songs - CoComelon,"A new compilation video, including one of our most recent songs, ""Baa Baa Black Sheep""!",,Cocomelon - Nursery Rhymes,nursery rhymes for toddlers,Educational,manually_labeled
SdGzBGtI-m0,Breakfast Song | Good Manners | Nursery Rhymes &amp; Kids Songs | Happy Tots #singalong #childrensongs,The Breakfast Song is a cheerful nursery rhyme that teaches kids about the importance of eating a healthy breakfast. Subscribe ...,,Happy Tots - Nursery Rhymes and Kids Songs,nursery rhymes for toddlers,Neutral,auto_labeled
F74ieD0nTVU,Baby’s First Swing (The Green Grass Grew) + MORE Lalafun Nursery Rhymes &amp; Kids Songs,"A growing tree, a new swing, and Baby's first moment of wonder in the world around him! Lyrics: Out in the farm There was a tree ...",,Lalafun - Nursery Rhymes,nursery rhymes for toddlers,Neutral,auto_labeled
71h8MZshGSs,ABC Song + More Nursery Rhymes &amp; Kids Songs - CoComelon,"Subscribe for new videos every week! https://www.youtube.com/c/Cocomelon?sub_confirmation=1 A new compilation video, ...",,Cocomelon - Nursery Rhymes,nursery rhymes for toddlers,Educational,manually_labeled
r8iGnwD8i9I,ABC Song and Many More Nursery Rhymes for Children | Popular Kids Songs by ChuChu TV,Help us hit 100M! Subscribe now - https://www.youtube.com/ChuChuTV?sub_confirmation=1 Get the cute Baby Taku's Toy Bestie ...,,ChuChu TV Nursery Rhymes & Kids Songs,nursery rhymes for toddlers,Educational,manually_labeled
vkRDOcma9Qk,"ABCs, Colors, 123s, Growing-up + More | Nursery Rhymes for Babies by LittleBabyBum",Subscribe now and never miss a video from Little Baby Bum ▻https://www.youtube.com/user/LittleBabyBum?sub_confirmation=1 ...,,Little Baby Bum - Nursery Rhymes & Kids Songs,nursery rhymes for toddlers,Educational,manually_labeled
GPn5Nl61PC8,Fruits Song | Learn Fruits for Kids | Nursery Rhymes &amp; Songs for Babies,"Welcome to Kids TV, where the warmth of childhood meets the joy of learning through fun nursery rhymes and toddler songs!",,Kids TV - Nursery Rhymes And Baby Songs,kids educational videos,Educational,manually_labeled
Elt0FydnXmk,Head Should Knees &amp; Toes| Nursery Rhymes &amp; Kids Songs | NuNu Tv #toddlersongs #singalong,Subscribe NuNu Tv For New Kids Songs Every Week ...,,NuNu Tv - Nursery Rhymes,nursery rhymes for toddlers,Neutral,auto_labeled
kTWvomkfuPg,If You&#39;re Happy + ABC Song Compilation | Fun Nursery Rhymes for Toddlers | Kidsberry Nursery Rhymes,"Let's clap, stomp, and sing the Alphabet together! This cheerful video combines two favorite toddler songs: ""If You're Happy and ...",,Kidsberry - Nursery Rhymes ♫,nursery rhymes for toddlers,Neutral,auto_labeled
eQJmTlx7QeQ,5 Favorite Rhymes in One Song + More Lalafun Nursery Rhymes &amp; Kids Songs,Enjoy five of your favorite Lalafun rhymes in one magical sing-along mix! 🕷️     Lyrics: The wheels on the bus go round and ...,,Lalafun - Nursery Rhymes,nursery rhymes for toddlers,Neutral,auto_labeled
2tqC6jrvXUo,Five Little Speckled Frogs + More Nursery Rhymes &amp; Kids Songs- ABCs and 123s | Learn with @CoComelon,Subscribe to CoComelon - Nursery Rhymes for New Videos Every Week!,,Toddler Learning Songs & Cartoons,nursery rhymes for toddlers,Neutral,auto_labeled
34MUgVZodn4,Let&#39;s Pop The Alphabet Balloon + ABC Song + More Nursery Rhymes &amp; Kids Songs - Hogi Pinkfong,"You're watching ""Learn ABC Songs"" compilation, an interactive series prepared to you by Pinkfong & Hogi! ⭐️Subscribe Hogi!",,Hogi! Pinkfong - Learn & Play,nursery rhymes for toddlers,Neutral,auto_labeled
Xjzzu4ZwCe8,If You Are Happy + More Nursery Rhymes &amp; Baby Songs - Kidsberry,Watch our latest Compilation and enjoy with Jinnie and Johny and learn the most popular nursery rhymes Subscribe for more ...,,Kidsberry - Nursery Rhymes ♫,nursery rhymes for toddlers,Neutral,auto_labeled
RIJ4MTjQfFo,Best Bedtime Songs 😴 | Lullabies for Babies and Toddlers | Super Simple Songs,Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp Relax before bed with lullaby songs. This calming compilation ...,,Super Simple Songs - Kids Songs,nursery rhymes for toddlers,Neutral,auto_labeled
9tph9YTvgBk,Five Little Speckled Frogs + More Nursery Rhymes &amp; Kids Songs | Learn Numbers &amp; Colors | NuNu Tv,"Starting with Five Little Speckled Frogs, this compilation is perfect for early learning through music and play. Ideal for kids aged ...",,NuNu Tv - Nursery Rhymes,nursery rhymes for toddlers,Neutral,auto_labeled
YAdHHRNmACc,Wheels on the Bus (Extended!) - Nursery Rhymes with Bounce Patrol,"This special extended version of Wheels on the Bus is rolling all through the town, and all the way to the zoo With extra verses ...",,Bounce Patrol - Kids Songs,nursery rhymes for toddlers,Neutral,auto_labeled
tFmzwqeS_Lo,London Bridge Is Falling Down | Nursery Rhymes &amp; Kids Songs | NuNu Tv  #toddlersongs #childrensongs,Subscribe NuNu Tv For New Kids Songs Every Week ...,,NuNu Tv - Nursery Rhymes,nursery rhymes for toddlers,Neutral,auto_labeled
gngPQ771Ahk,Hop Little Bunnies Hop Hop Hop + More Ms Rachel Nursery Rhymes &amp; Kids Songs,"Join Ms Rachel and friends for kids songs & nursery rhymes that encourage movement, gestures, language development and fun!",,Ms Rachel - Toddler Learning Videos,nursery rhymes for toddlers,Educational,manually_labeled
lWhqORImND0,Old MacDonald Had A Farm + More | Kids Songs and Nursery Rhymes | Super Simple Songs,"Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp Old MacDonald had a farm. And on that farm he had some cows, ...",,Super Simple Songs - Kids Songs,nursery rhymes for toddlers,Educational,manually_labeled
0n_J2z-ILXo,Humpty Dumpty | + More Kids Songs | Super Simple Songs,Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp Invite your friends and enjoy this collection of modern kids songs ...,,Super Simple Songs - Kids Songs,nursery rhymes for toddlers,Educational,manually_labeled
WZEBjdylXWI,Crawling Crawling | Nursery Rhymes &amp; Kids Songs | Happy Tots #babysongs #toddlersongs,Subscribe Happy Tots For New Kids Songs Every Week ▻▻ https://www.youtube.com/@happy_tots Popular Preschool Nursery ...,,Happy Tots - Nursery Rhymes and Kids Songs,nursery rhymes for toddlers,Neutral,auto_labeled
poWI4n59mwc,Hello Airplane Song #Shorts | CoComelon Nursery Rhymes and Kids Songs,Look at Nina fly through the air in her special toy airplane! #short #nurseryrhymes #cocomelon Subscribe for new videos every ...,,Cocomelon - Nursery Rhymes,children's music videos,Neutral,manually_labeled
Me9Ex4QZnbU,Wheels On The Bus story with Alice | Nursery Rhymes &amp; Kids Songs,Wheels On The Bus story with Alice | Nursery Rhymes & Kids Songs 00:00 Wheels On The Bus story with Alice 03:31 Alice ...,,Alice,nursery rhymes for toddlers,Educational,manually_labeled
1uCByAniebo,Ten in the Bed Nursery Rhyme Song BebeFUNN Nursery Rhymes &amp; Kids Songs,Ten in the Bed Nursery Rhyme Song BebeFUNN Nursery Rhymes & Kids Songs Monsters In The Dark & ten in the bed song Best ...,,BebeFunn - Nursery Rhymes & Kids Songs,nursery rhymes for toddlers,Neutral,auto_labeled
IiTcrtr0i6E,TEN Little DINOSAURS +More Nursery Rhymes and Kids Songs | Little Baby Bum,"Roar! 10 Little dinosaurs are here and it's time to count them all! Dinosaurs come in all types of colors, shapes and sizes and with ...",,Little Baby Bum - Nursery Rhymes & Kids Songs,nursery rhymes for toddlers,Educational,manually_labeled
